65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
0.05472489114103815,0.05696280222811157,0.05936430200611938,0.06193763083101402,0.06471052815274077,0.06771470515189233,0.07094831794274586,0.07448272052536908,0.07828033266788206,0.08239548046382189,0.08688180979366956,0.09169578799503891,0.09693300410608835,0.10258655665958498,0.10885451554237766,0.11572987813737172,0.12320292504481901,0.13120774936844792,0.1400886124425534,0.1502012850840654,0.16078969586827013,0.17281158754175227,0.18659944415964527,0.20063528997506788,0.22113292117119587,0.24517753546292786,0.2630507700535913,0.2818224253464382,0.3072580008667705,0.352258986736612,0.37389121285038257,0.42730423957744207,0.4487096238347912,0.46890246936790636,0.4883089176082977,0.5084496124254881,0.6190484663242141,0.6410640889522119,0.663479766095539,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.05472489114103815,0.05696280222811157,0.05936430200611938,0.061946922199694616,0.06473096469029035,0.06774998471063783,0.07100036001346073,0.07449776541592633,0.07831535867364044,0.08241498962624304,0.08698321289726761,0.09183816317468223,0.09706078349587981,0.10285409959784711,0.10933672261845226,0.11611510221948572,0.12368952073995688,0.13185976416056613,0.14092536550223633,0.15111786113523157,0.16220314375312364,0.17449839094600683,0.18819765124886664,0.2026675736420428,0.21846800025494859,0.23568715109644592,0.252661260531405,0.27240915646198904,0.2936515377379114,0.3164077343014154,0.3475318107252731,0.36696925411253456,0.41484947126644,0.46890246936790636,0.4883089176082977,0.5974744470158764,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.05472489114103815,0.05698702061076221,0.05938196656840304,0.061966719101002495,0.06475322106696998,0.06776281600810814,0.07100036001346073,0.07453000981823876,0.07833415681861869,0.0824795384471426,0.08695585122442517,0.0917766986768385,0.09702623890783324,0.10280909972457059,0.10898668715053463,0.11578428428096084,0.12334329338688618,0.1315400186644665,0.14063786429300013,0.15070027280719084,0.16163565316683426,0.1737080939846846,0.18659944415964527,0.20063528997506788,0.21660000861704648,0.23436280704443857,0.25442384021317255,0.2747950652342334,0.2969498063339866,0.3210909327655186,0.3576168256516633,0.37764758809528187,0.4487096238347912,0.5557830022542308,0.5763771275551496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.05472489114103815,0.05696280222811157,0.05936430200611938,0.061946922199694616,0.06473096469029035,0.06773771273726732,0.07100036001346073,0.07451351157190772,0.07833415681861869,0.0824569421796204,0.08690525183205647,0.09180659578033344,0.09706078349587981,0.10272664580169551,0.10889611686520578,0.11563016494499036,0.12307915249451643,0.13120774936844792,0.13991725845938138,0.14940378281141548,0.1604655450288103,0.17234603181952748,0.1851956737810057,0.20012225686491192,0.21585980938375787,0.23325156259824895,0.252661260531405,0.27048130236681306,0.30128633780487946,0.3369757428887568,0.37389121285038257,0.42730423957744207,0.5338434981308587,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.05472489114103815,0.05697054482227003,0.059372949897955433,0.06195660956596563,0.06474185036610369,0.06773771273726732,0.07098648082737433,0.07448272052536908,0.07829743749881554,0.0824795384471426,0.08701210482203244,0.09183816317468223,0.09706078349587981,0.10276668833729653,0.10908864527081572,0.11590369191232743,0.1235038942449477,0.1317448727465307,0.14168655826960094,0.15311785631644373,0.1659164890363885,0.18026143634121583,0.19342269437094187,0.2164222984605783,0.2694885091529123,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.05472489114103815,0.05697054482227003,0.05938196656840304,0.061988321499893896,0.06477755493304099,0.06777624623369885,0.07103010753467962,0.07453000981823876,0.07831535867364044,0.08241498962624304,0.08688180979366956,0.09169578799503891,0.09702623890783324,0.10285409959784711,0.10908864527081572,0.11596941497495067,0.12342079711533437,0.1315400186644665,0.14063786429300013,0.15070027280719084,0.16163565316683426,0.1730798963945854,0.18659944415964527,0.20358257862122764,0.21967154263963096,0.24517753546292786,0.26811442471409136,0.30866058299693816,0.3575940169482587,0.4581089719635088,0.48477346732701915,0.510132805726971,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.05472489114103815,0.05695536362329394,0.05936430200611938,0.061946922199694616,0.06472053333652816,0.06772596391807904,0.07096049721391207,0.07446833057774889,0.0782483563813176,0.08235906610369223,0.08688180979366956,0.09174834124608562,0.09702623890783324,0.10268877678411563,0.10885451554237766,0.11563016494499036,0.12307915249451643,0.1311373282877253,0.14000016306662302,0.14969818825421607,0.16018802873327154,0.17195578435488348,0.18467966320288773,0.19856805318804635,0.21585980938375787,0.23325156259824895,0.25442384021317255,0.27240915646198904,0.2936515377379114,0.3210909327655186,0.37389121285038257,0.3948405033083913,0.41484947126644,0.5557830022542308,0.5763771275551496,0.5974744470158764,0.6190484663242141,0.6410640889522119,0.663479766095539,0.6862428454266759,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.05472489114103815,0.05697861064666631,0.059372949897955433,0.06195660956596563,0.06474185036610369,0.06773771273726732,0.07098648082737433,0.07453000981823876,0.07833415681861869,0.08243545265469494,0.08695585122442517,0.09180659578033344,0.09706078349587981,0.10272664580169551,0.10894010271704692,0.11584210966155821,0.12327083004088529,0.1315400186644665,0.1402845691384347,0.1499309564593995,0.1606210750996471,0.17234603181952748,0.18618863367173996,0.20188933623537852,0.21846800025494859,0.23568715109644592,0.252661260531405,0.2747950652342334,0.30128633780487946,0.3369757428887568,0.3576168256516633,0.42730423957744207,0.4487096238347912,0.5557830022542308,0.5763771275551496,0.5974744470158764,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.05472489114103815,0.05697054482227003,0.059372949897955433,0.06195660956596563,0.06473096469029035,0.06772596391807904,0.07096049721391207,0.07446833057774889,0.07826398904628579,0.08241498962624304,0.08685948653281306,0.09169578799503891,0.09693300410608835,0.10258655665958498,0.10874220577185732,0.1154997939605261,0.12291863331776676,0.13128273017539238,0.1402845691384347,0.1499309564593995,0.16078969586827013,0.1737080939846846,0.18618863367173996,0.20188933623537852,0.21660000861704648,0.23436280704443857,0.2566072531784633,0.27782864861677786,0.2969498063339866,0.3369757428887568,0.37389121285038257,0.3948405033083913,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
