65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
0.03356680706691246,0.03457183187155652,0.03563277440721992,0.036754101151275906,0.03794077197116302,0.03814654560847239,0.039420655849151866,0.04077064952353779,0.042202164951793006,0.04228162414416214,0.04380945570505605,0.04543035698073702,0.047150272821964705,0.04897742508378312,0.050921461857848155,0.052991875550546255,0.0527845574660617,0.05497163453186089,0.05428185623082827,0.05299852017881296,0.050959567477192616,0.04796217320836741,0.04376664320116682,0.045380579341144374,0.04708517762034662,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.03356680706691246,0.033714715781761315,0.03374115083371946,0.034765148249814505,0.03463349331804844,0.035713457353582,0.03685506952439099,0.03648091481366675,0.03767109680029583,0.03893033410855646,0.03817565842286465,0.03946727068117093,0.038196421648164676,0.03949048739163883,0.037494483910175756,0.03875122740983716,0.040079764551731144,0.04148412335821409,0.04296924794663316,0.03942533807824852,0.04079333019780646,0.042238995064427166,0.04376664320116682,0.038279917090276776,0.03961251896197904,0.041024721710745,0.04252261290039841,0.04411300439508083,0.04580357071776039,0.04760299613534482,0.04952117807373022,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.03356680706691246,0.03457183187155652,0.03563277440721992,0.036754101151275906,0.03794077197116302,0.03814654560847239,0.039420655849151866,0.03948374226437557,0.03934031239374386,0.04069393233965858,0.042128758620636135,0.04364955854400336,0.04526181058186437,0.04697297545500344,0.04879175784718154,0.05072674275284121,0.0527845574660617,0.05497163453186089,0.05428185623082827,0.05655660323463919,0.05897273245632413,0.061537113908159996,0.04982217398277449,0.05178741708370057,0.04708517762034662,0.04888499332182465,0.05078480246582276,0.052789641063694354,0.05490485766918611,0.05713612754431327,0.04952117807373022,0.0515724266624813,0.05377456175390149,0.056149941886418565,0.058726788024428045,0.061540886676646485,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.03356680706691246,0.03457183187155652,0.03563277440721992,0.036754101151275906,0.03794077197116302,0.039197922606203,0.04053039763284934,0.04077064952353779,0.042202164951793006,0.04372138743599001,0.045334790008780816,0.04704787132480673,0.04886701026601178,0.05080115165569245,0.05286084644588715,0.052991875550546255,0.05519585977439966,0.0575403507408134,0.06003479515498029,0.05655660323463919,0.05897273245632413,0.061537113908159996,0.05995709194242734,0.0625534318721586,0.03961251896197904,0.041024721710745,0.04252261290039841,0.04411300439508083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.03356680706691246,0.03457183187155652,0.03563277440721992,0.036754101151275906,0.03794077197116302,0.039197922606203,0.04053039763284934,0.041943307149269554,0.04344268550054346,0.045035161700149665,0.04672766942171005,0.04852603365043125,0.0504370389821476,0.05247031768129521,0.05286084644588715,0.05505645579670469,0.05519585977439966,0.0575403507408134,0.05428185623082827,0.05655660323463919,0.05897273245632413,0.0530094617938069,0.055178859490797656,0.05747201636699936,0.0538619085108799,0.04888499332182465,0.05078480246582276,0.052789641063694354,0.05490485766918611,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.03356680706691246,0.03457183187155652,0.034732316879359265,0.03580704444006234,0.0369435230771715,0.036991241829971745,0.03820199069960606,0.03948374226437557,0.04084171482933003,0.04069393233965858,0.04026354446044998,0.04167508117082863,0.0431699194336588,0.04475471836219906,0.04086006766592834,0.04231079273134842,0.043847356471990145,0.03690481032829518,0.038130644372823166,0.03942533807824852,0.04079333019780646,0.042238995064427166,0.04376664320116682,0.038279917090276776,0.03961251896197904,0.041024721710745,0.04252261290039841,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.03356680706691246,0.033714715781761315,0.03374115083371946,0.034765148249814505,0.03584703540295168,0.035713457353582,0.03685506952439099,0.03806243066630555,0.03767109680029583,0.03893033410855646,0.03817565842286465,0.03946727068117093,0.04083337148594697,0.042279776810975646,0.043813181252419175,0.04544023585813692,0.047166319843464644,0.048996742206020634,0.050938337920956145,0.05299852017881296,0.05518438189566616,0.04796217320836741,0.04982217398277449,0.045380579341144374,0.04708517762034662,0.04888499332182465,0.05078480246582276,0.04411300439508083,0.04580357071776039,0.04760299613534482,0.04952117807373022,0.0515724266624813,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.03356680706691246,0.03457183187155652,0.03563277440721992,0.036754101151275906,0.03794077197116302,0.039197922606203,0.039420655849151866,0.04077064952353779,0.042202164951793006,0.04372138743599001,0.045334790008780816,0.04704787132480673,0.04886701026601178,0.05080115165569245,0.04879175784718154,0.05072674275284121,0.0527845574660617,0.05214050752697346,0.050938337920956145,0.049024262948555074,0.046203144387022596,0.04796217320836741,0.04376664320116682,0.045380579341144374,0.04708517762034662,0.04888499332182465,0.05078480246582276,0.052789641063694354,0.05490485766918611,0.05713612754431327,0.04952117807373022,0.0515724266624813,0.05377456175390149,0.056149941886418565,0.058726788024428045,0.061540886676646485,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.03356680706691246,0.03457183187155652,0.03563277440721992,0.034765148249814505,0.03584703540295168,0.036991241829971745,0.03820199069960606,0.03948374226437557,0.04084171482933003,0.04228162414416214,0.042128758620636135,0.04364955854400336,0.04526181058186437,0.04697297545500344,0.043813181252419175,0.04544023585813692,0.043847356471990145,0.045474443865320915,0.04296924794663316,0.04454049111104914,0.04079333019780646,0.042238995064427166,0.04376664320116682,0.045380579341144374,0.03961251896197904,0.041024721710745,0.04252261290039841,0.04411300439508083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.03356680706691246,0.03457183187155652,0.03563277440721992,0.036754101151275906,0.0369435230771715,0.036991241829971745,0.03820199069960606,0.03948374226437557,0.03934031239374386,0.04069393233965858,0.042128758620636135,0.04364955854400336,0.04526181058186437,0.04475471836219906,0.046437197788036705,0.048224995390410655,0.05012413483085652,0.05214050752697346,0.05428185623082827,0.049024262948555074,0.050959567477192616,0.0530094617938069,0.055178859490797656,0.05747201636699936,0.05989257461233765,0.05604950037186784,0.058353866587887784,0.060778456491627865,0.06332644184849838,0.06600056098741028,0.059489527151090474,0.06197869720865511,0.05377456175390149,0.056149941886418565,0.058726788024428045,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.03356680706691246,0.0327707734944289,0.03374115083371946,0.034765148249814505,0.03584703540295168,0.036991241829971745,0.03820199069960606,0.03948374226437557,0.04084171482933003,0.04228162414416214,0.04380945570505605,0.04543035698073702,0.04526181058186437,0.042279776810975646,0.043813181252419175,0.04544023585813692,0.047166319843464644,0.045474443865320915,0.047197951535963865,0.04454049111104914,0.046203144387022596,0.04796217320836741,0.04982217398277449,0.045380579341144374,0.04708517762034662,0.04888499332182465,0.05078480246582276,0.052789641063694354,0.05490485766918611,0.04760299613534482,0.04952117807373022,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.03356680706691246,0.03457183187155652,0.03563277440721992,0.036754101151275906,0.03794077197116302,0.03814654560847239,0.039420655849151866,0.04077064952353779,0.042202164951793006,0.04372138743599001,0.045334790008780816,0.04704787132480673,0.04886701026601178,0.04897742508378312,0.050921461857848155,0.052991875550546255,0.05519585977439966,0.05497163453186089,0.05729658762503235,0.059768817950802494,0.05897273245632413,0.061537113908159996,0.055178859490797656,0.05747201636699936,0.0538619085108799,0.05604950037186784,0.05078480246582276,0.04411300439508083,0.04580357071776039,0.04760299613534482,0.04952117807373022,0.0515724266624813,0.05377456175390149,0.056149941886418565,0.058726788024428045,0.061540886676646485,0.0646276512429941,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.03356680706691246,0.033714715781761315,0.034732316879359265,0.03580704444006234,0.0369435230771715,0.03814654560847239,0.039420655849151866,0.04077064952353779,0.042202164951793006,0.04228162414416214,0.04380945570505605,0.04543035698073702,0.047150272821964705,0.04897742508378312,0.050921461857848155,0.052991875550546255,0.0527845574660617,0.05497163453186089,0.05428185623082827,0.05299852017881296,0.050959567477192616,0.04796217320836741,0.04982217398277449,0.05178741708370057,0.0538619085108799,0.04888499332182465,0.05078480246582276,0.052789641063694354,0.05490485766918611,0.05713612754431327,0.059489527151090474,0.06197869720865511,0.05377456175390149,0.056149941886418565,0.058726788024428045,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.03356680706691246,0.03457183187155652,0.03563277440721992,0.036754101151275906,0.03794077197116302,0.039197922606203,0.04053039763284934,0.04077064952353779,0.042202164951793006,0.04372138743599001,0.04380945570505605,0.04543035698073702,0.047150272821964705,0.04697297545500344,0.04879175784718154,0.048224995390410655,0.047166319843464644,0.048996742206020634,0.050938337920956145,0.049024262948555074,0.050959567477192616,0.0530094617938069,0.055178859490797656,0.05747201636699936,0.05989257461233765,0.05604950037186784,0.058353866587887784,0.060778456491627865,0.06332644184849838,0.06600056098741028,0.04952117807373022,0.0515724266624813,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.03356680706691246,0.03457183187155652,0.03563277440721992,0.03580704444006234,0.0369435230771715,0.03814654560847239,0.039420655849151866,0.03948374226437557,0.03934031239374386,0.03893033410855646,0.04026354446044998,0.04167508117082863,0.0431699194336588,0.04475471836219906,0.046437197788036705,0.048224995390410655,0.05012413483085652,0.05214050752697346,0.050938337920956145,0.049024262948555074,0.050959567477192616,0.04796217320836741,0.04982217398277449,0.05178741708370057,0.04708517762034662,0.04888499332182465,0.04252261290039841,0.04411300439508083,0.04580357071776039,0.04760299613534482,0.04952117807373022,0.0515724266624813,0.05377456175390149,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
0.03356680706691246,0.03457183187155652,0.03563277440721992,0.036754101151275906,0.03794077197116302,0.039197922606203,0.04053039763284934,0.041943307149269554,0.04084171482933003,0.04228162414416214,0.04380945570505605,0.04364955854400336,0.0431699194336588,0.04475471836219906,0.046437197788036705,0.048224995390410655,0.05012413483085652,0.045474443865320915,0.047197951535963865,0.049024262948555074,0.046203144387022596,0.04796217320836741,0.04376664320116682,0.038279917090276776,0.03961251896197904,0.041024721710745,0.04252261290039841,0.04411300439508083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
